20201019133124,10.20.30.1/16,2
20201019133125,10.20.30.2/16,1
20201019133134,192.168.1.1/24,10
20201019133135,192.168.1.2/24,5
20201019133224,10.20.30.1/16,522
20201019133225,10.20.30.2/16,1
20201019133234,192.168.1.1/24,8
20201019133235,192.168.1.2/24,15
20201019133324,10.20.30.1/16,-
20201019133325,10.20.30.2/16,2

20201020133315,10.20.30.3/16,8
20201020133316,10.20.30.3/16,10
20201020133317,10.20.30.3/16,11
20201020133318,10.20.30.3/16,9
20201020133319,10.20.30.3/16,-
20201020133320,10.20.30.3/16,11
20201020133321,10.20.30.3/16,11
20201020133322,10.20.30.3/16,11
20201020133323,10.20.30.3/16,11
20201020133324,10.20.30.3/16,-
20201020133424,10.20.30.3/16,-
20201020133524,10.20.30.3/16,2

20201021133334,10.20.30.4/16,-
20201021133434,10.20.30.4/16,2
20201021133534,10.20.30.4/16,-
20201021133634,10.20.30.4/16,2

20201121133324,10.20.30.5/16,-
20201122133324,10.20.30.5/16,2

20201221133324,10.20.30.6/16,-
20210121133324,10.20.30.6/16,2

20210221133324,10.20.30.7/16,-
20220221133324,10.20.30.7/16,2
